,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
90654,0.0,0.0,0.0,0.0,0.0,0.70667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08967185934902906
71899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74895,0.0,0.0,0.0,0.0,0.0,0.8120449589165792
56020,0.0,0.0,0.0,0.0,0.0,0.0,0.89256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73026,0.0,0.0,0.0,0.78422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454332698848566
53567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5550544893456184
71611,0.0,0.0,0.0,0.0,0.0,0.0,0.76649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.998939754002037
5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52506,0.0,0.0,0.0,1.0,0.8689111841993453
12765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152791587065895
82498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105247079539664
19958,0.0,0.0,0.0,0.0,0.0,0.0,0.79164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9982152733143004
27554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81838,0.0,0.0,0.81838,0.0,0.0,0.0,0.0,1.0,0.8403644952717082
49960,0.0,0.0,0.0,0.0,0.0,0.85326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267,0.0,0.0,0.3339251887447771
113511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340005403464513
33095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042860248263944
28456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30401,0.0,0.89367,0.8842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35017101503226844
79832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839,0.0,0.0,0.0,1.0,0.8689111841993453
95534,0.76365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409146623680556
21581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49858101293060597
105547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6984199733579276
113143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59267,0.0,0.0,0.0,0.0,1.0,0.8276256954604886
77792,0.0,0.0,0.0,0.77601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740330011908858
31415,0.0,0.0,0.0,0.0,0.0,0.0,0.90735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30878,0.0,0.0,0.0,0.0,0.0,0.66469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09590465498736804
56688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268,0.0,0.47208,0.81151,0.60267,0.0,0.45052,0.0,0.0,0.0,0.0,0.14273504273504273
59729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6155653778500774
9978,0.8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.0,0.0,0.54656,0.0,0.0,0.0,0.0,1.0,0.965625
50661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29158,0.82253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183039364046185
57922,0.76258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
31050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155653778500774
50516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5042860248263944
40355,0.0,0.0,0.0,0.0,0.0,0.48462,0.0,0.0,0.0,0.0,0.38405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835898595971288
62791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32894825708544867
52594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105247079539664
50362,0.80828,0.0,0.0,0.0,0.0,0.0,0.0,0.85527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.569340088662583
92242,0.0,0.0,0.0,0.0,0.0,0.57518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729457021681595
24429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89941,0.0,0.0,0.87658,0.94978,0.0,0.0,0.0,0.0,0.0,0.0,0.5859797785267212
98661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5815834596883395
92019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94307,0.0,0.0,0.14559017168927646
117793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54168,0.58788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6759269649531221
82132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71074,0.0,0.0,0.0,0.23788353802713438
112791,0.0,0.0,0.0,0.0,0.0,0.87763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16943358156614013
105288,0.82539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409146623680556
87624,0.0,0.0,0.0,0.0,0.0,0.34055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375699320316469
61854,0.0,0.75631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135165897564496
111184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51029,0.0,0.0,0.0,1.0,0.8689111841993453
31340,0.0,0.0,0.0,0.0,0.0,0.35314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375699320316469
94748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75539,0.0,0.0,0.3725521826684653
25702,0.0,0.0,0.0,0.0,0.0,0.0,0.84246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9974297925970574
53217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32894825708544867
10488,0.0,0.0,0.0,0.0,0.0,0.52212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473121184413387
78398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87887,0.37921,0.0,0.0,0.0,0.0,0.0,1.0,0.3654524039658943
77512,0.0,0.0,0.0,0.0,0.0,0.0,0.93343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30874,0.0,0.43526,0.84904,0.80862,0.0,0.0,0.0,0.0,0.0,0.0,0.2542857142857143
50795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70222,0.29715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774016083763861
75413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33954,0.49674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290651160269777
21735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044544429503922
102582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5105247079539664
85397,0.0,0.0,0.0,0.76403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294102892960145
24268,0.0,0.0,0.0,0.0,0.0,0.89748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263163351419209
80963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5281621828928053
15232,0.0,0.0,0.0,0.0,0.0,0.53417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09087668222740913
53387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83029,0.0,0.0,0.0,1.0,0.8723311639525522
17705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61819,0.0,0.0,0.4118085086068004
84784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4880972204900823
80992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29445,0.0,0.0,0.0,1.0,0.8600169358462402
19055,0.84306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
74208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43703,0.0,0.0,0.0,0.0,1.0,0.709410306796521
34361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76375,0.0,1.0,0.29088551600179857
17445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105247079539664
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104602845768576
83479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43793,0.51045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5661656004567297
110484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042860248263944
108751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80662,0.0,0.77701,0.80959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7414106703593094
88879,0.0,0.75082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5135165897564496
65324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5105247079539664
9450,0.0,0.0,0.0,0.0,0.0,0.78943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568714965804005
69413,0.0,0.0,0.0,0.0,0.0,0.45444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906238272452348
78041,0.0,0.0,0.0,0.0,0.0,0.82345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404,0.0,0.0,0.0,0.0,0.4134294591667329
112008,0.0,0.0,0.0,0.75067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012141192528465
65214,0.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4964701709250786
113197,0.0,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329315502675417
73911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38574,0.0,0.60061,0.0,0.0,0.0,0.0,0.0,0.3792,0.0,0.0,0.5105247079539664
72057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815834596883395
88158,0.0,0.0,0.0,0.0,0.0,0.0,0.58851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9948598130841122
64980,0.0,0.0,0.0,0.0,0.0,0.91894,0.0,0.0,0.0,0.0,0.83519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30588235294117644
114463,0.0,0.0,0.0,0.0,0.0,0.90211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752459446317737
107482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5105247079539664
53663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5042860248263944
108912,0.0,0.0,0.7759,0.0,0.0,0.0,0.0,0.64443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191392946856499
69847,0.0,0.0,0.0,0.75166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17757193945610292
1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62486,0.0,0.0,0.0,1.0,0.8689111841993453
50290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,0.0,0.0,0.0,1.0,0.8689111841993453
101073,0.0,0.0,0.0,0.0,0.0,0.69853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08967185934902906
96752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80019,0.0,0.0,0.0,0.41791,0.0,0.0,0.0,0.0,0.6715990736215796
108894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43626,0.0,0.0,0.5642296800487411
2442,0.0,0.0,0.0,0.0,0.0,0.27479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608568610230255
35732,0.78797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73212,0.52429,0.0,0.85998,0.0,0.0,0.0,1.0,0.539031339031339
35365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68951,0.0,0.0,0.39917272299668827
57773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261,0.0,0.0,0.5409146623680556
84735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46869,0.0,0.0,0.0,1.0,0.8745104236695525
53489,0.81614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409146623680556
100275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208,0.0,0.0,0.2575109848177022
73112,0.0,0.80486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329315502675417
47063,0.0,0.0,0.0,0.0,0.0,0.86339,0.0,0.0,0.0,0.31709,0.0,0.25318,0.0,0.0,0.0,0.0,0.0,0.0,0.07338348194737473
55260,0.0,0.0,0.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.92081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13276263269742755
11367,0.0,0.0,0.0,0.0,0.0,0.89388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263163351419209
38352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39321815840820806
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90777,0.0,0.0,0.0,1.0,0.9800000000000001
5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889,0.0,0.59121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042860248263944
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881786172742916
11455,0.0,0.0,0.0,0.0,0.77684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372904860210232
89963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27426,0.0,1.0,0.5409146623680556
15908,0.0,0.0,0.0,0.0,0.0,0.84939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08475810903648649
12197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6984199733579276
15206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5042860248263944
111019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88491,0.0,0.43276,0.0,0.0,0.0,0.0,0.0,0.39933973589435773
33723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43640836473640954
15451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82028,0.0,0.0,0.0,1.0,0.8723311639525522
5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81031,0.0,0.0,0.0,0.0,0.8599450073041005
107924,0.0,0.0,0.0,0.0,0.0,0.0,0.67842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.096
10427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26016,0.0,0.0,0.0,1.0,0.859142146954493
53969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55681,0.68664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723333285672115
54847,0.0,0.0,0.0,0.0,0.0,0.0,0.84136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9974297925970574
37592,0.0,0.0,0.0,0.78562,0.0,0.0,0.0,0.0,0.0,0.56951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454332698848565
13540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81831,0.0,0.0,0.0,1.0,0.8723311639525522
61851,0.0,0.0,0.0,0.0,0.75143,0.0,0.0,0.27142,0.0,0.0,0.0,0.0,0.0,0.0,0.55156,0.84159,0.0,0.0,0.23567567567567566
62881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19881786172742916
111907,0.0,0.0,0.0,0.0,0.0,0.75202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803309724342649
85873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6155653778500774
63093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89929,0.0,0.36564,0.26817,0.0,0.0,0.0,0.0,1.0,0.15438230590569005
35380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5254171333319437
71735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
53616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809643271111578
51812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37897,0.0,0.0,0.5409146623680556
1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5815834596883395
39627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4880972204900823
55925,0.0,0.0,0.0,0.78189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768282684277849
45087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79663,0.41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361408636044177
75912,0.0,0.0,0.0,0.0,0.0,0.81917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05776316476897893
7976,0.0,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5329315502675417
52692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5105247079539664
104078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5642296800487411
19066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
45463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60736,0.62448,0.0,0.36534,0.0,0.0,0.0,0.0,1.0,0.5731868166898941
81128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50499157044965
89202,0.0,0.0,0.0,0.0,0.0,0.0,0.77482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.998939754002037
23440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81323,0.0,0.0,0.0,0.0,0.0,0.42458,0.0,0.0,0.0,1.0,0.8867161720069081
100509,0.0,0.0,0.0,0.0,0.0,0.39263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1242470588660199
112194,0.0,0.0,0.0,0.0,0.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372904860210232
71730,0.0,0.0,0.0,0.78275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454332698848566
77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5642296800487411
12444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738496421147602
16424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105247079539664
37382,0.0,0.0,0.0,0.0,0.0,0.0,0.32997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33586,0.80774,0.0,0.0,0.0,0.0,0.54815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18476115522597597
99788,0.0,0.0,0.0,0.0,0.0,0.42147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10941325991750592
73080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5461261493912899
23691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5815834596883395
47260,0.78628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
12650,0.80993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6501286420477284
76525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5409146623680556
64063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60223,0.0,0.0,0.4022846990829909
