,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
65058,0.0,0.0,0.0,0.0,0.0,0.0,0.79537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985023639298893
18701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5939275284169944
92333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
97230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43234,0.0,0.0,0.0,0.0,1.0,0.7732979789323167
96379,0.0,0.0,0.0,0.77117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997580709218245
87239,0.0,0.0,0.0,0.0,0.0,0.0,0.84324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
111283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09224062297526925
110111,0.0,0.0,0.0,0.0,0.0,0.91124,0.0,0.85303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112
36242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89409,0.0,0.0,0.0,0.0,1.0,0.834512702544998
103159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25192,0.0,0.0,0.0,0.32132,0.52113,0.0,0.0,0.0,0.0,1.0,0.48168883726677814
74898,0.0,0.0,0.0,0.0,0.0,0.0,0.89399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9986395872990694
94630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90009,0.0,0.0,0.0,0.0,0.0,0.8633574077456354
8139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886829193869976
33054,0.0,0.0,0.0,0.0,0.0,0.76915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061093118933523594
79582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90588,0.0,0.0,0.67468,0.0,0.0,0.0,0.0,1.0,0.39979764302572385
62531,0.0,0.0,0.0,0.0,0.0,0.0,0.87688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973150839878112
6418,0.0,0.0,0.0,0.0,0.0,0.0,0.85078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
80033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
8309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90065,0.3488,0.0,0.48552,0.0,0.0,0.0,0.0,1.0,0.6932637741710682
101062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
102632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29933,0.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38836010775489893
109942,0.0,0.0,0.0,0.78528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619987348222395
25341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61272,0.0,0.0,0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574175119090407
84867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89972,0.0,0.0,0.0,0.0,0.0,0.8633574077456354
70952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40355,0.0,0.0,0.0,1.0,0.789361457778733
64678,0.0,0.0,0.0,0.84947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369927705244834
58981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86843,0.59241,0.89954,0.0,0.0,0.0,0.0,0.0,0.0,0.026028011204481793
106737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39211,0.0,0.0,0.74194,0.0,0.0,0.0,1.0,0.6619531024531025
116249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49337,0.0,0.0,0.0,1.0,0.8748190242348312
23444,0.0,0.0,0.0,0.0,0.0,0.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645800771983403
99718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47633,0.0,0.0,0.0,0.0,0.92598,0.0,0.0,0.0,0.0,1.0,0.9945454545454545
47374,0.0,0.0,0.0,0.0,0.0,0.85604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806629757967652
75733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
21976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133,0.0,0.0,0.0,1.0,0.882678818401935
55520,0.0,0.0,0.0,0.0,0.0,0.0,0.92011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18043,0.0,0.0,0.0,0.0,0.0,0.0,0.85106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
109390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415408838554097
47146,0.0,0.0,0.0,0.0,0.0,0.0,0.89074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9986395872990694
47338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39435,0.0,0.0,0.0,1.0,0.8589177013287846
61519,0.0,0.0,0.0,0.0,0.0,0.0,0.93323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21041,0.84072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
52318,0.0,0.0,0.81997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341940831302348
81966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41660913069132716
97322,0.0,0.0,0.0,0.0,0.0,0.0,0.65854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8831641802571545
59339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77238,0.0,0.0,0.0,0.0,0.0,0.8484506606616893
70126,0.0,0.0,0.0,0.0,0.0,0.49379,0.0,0.90539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777776
12955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4420935890084035
65173,0.0,0.78596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
63858,0.0,0.0,0.0,0.0,0.0,0.6252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09191213211391544
75202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
57686,0.0,0.0,0.0,0.0,0.0,0.38629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11722129430501763
11479,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250051583807414
6148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41556,0.0,0.38794,0.85594,0.65479,0.0,0.0,0.0,0.0,0.07249912249912249
70954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082531475925541
111877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67961,0.0,0.8206,0.0,0.0,0.0,0.0,1.0,0.8581159229991764
77065,0.86101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
93442,0.0,0.0,0.0,0.0,0.0,0.53199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496740918095172
25106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43451292876645076
46881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
66563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27807,0.51996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25144798677842156
55896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2888788313150298
113383,0.0,0.77026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
69128,0.0,0.0,0.0,0.0,0.0,0.75501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092980469331376
62904,0.0,0.82251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
40378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
90379,0.0,0.0,0.0,0.0,0.0,0.0,0.85321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
37162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
57451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541,0.0,0.0,0.0,0.0,1.0,0.8601511331917674
60268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75676,0.91306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.807609276593908
44909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84214,0.0,0.0,0.16709060454000263
77267,0.0,0.0,0.0,0.0,0.0,0.0,0.54259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9882639674755858
80601,0.0,0.7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
14136,0.82346,0.0,0.0,0.0,0.0,0.0,0.84158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9961818671779609
85388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082531475925541
17716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43674,0.0,0.0,0.0,1.0,0.8748190242348312
77320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30899,0.0,0.84478,0.0,0.74331,0.0,0.0,0.0,0.0,0.0,0.0,0.2280531817480349
32935,0.0,0.0,0.0,0.0,0.0,0.89077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14029702571037722
94619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58198,0.0,0.0,0.0,0.0,1.0,0.7373929787717434
55424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62151,0.0,1.0,0.3807246957579832
116343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
46189,0.0,0.75598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
87330,0.0,0.0,0.0,0.0,0.0,0.62541,0.0,0.0,0.0,0.0,0.0,0.86057,0.0,0.62541,0.0,0.0,0.0,0.0,0.5107704402515723
29956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37441,0.0,0.0,0.37441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238283870046588
53861,0.0,0.0,0.0,0.0,0.0,0.0,0.94557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87924,0.0,0.0,0.7894,0.0,0.0,0.0,1.0,0.3039790372670807
84853,0.75187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
79116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25443,0.0,0.0,0.0,1.0,0.8471780671678351
113896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167779279448182
102018,0.0,0.0,0.0,0.0,0.0,0.8854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14955628496963652
8313,0.0,0.0,0.0,0.0,0.0,0.72162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535246867913748
26547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548148947069177
108224,0.77407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
57328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222,0.0,0.0,0.0,0.39356915064100256
116673,0.0,0.0,0.0,0.7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066918984059147
53804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56742,0.38845,0.0,0.0,0.0,0.0,0.0,0.0,0.2633,0.0,0.0,0.5769980962076827
23707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36668,0.45736,0.0,0.0,0.0,0.0,0.8444297288419385
68405,0.0,0.0,0.0,0.76033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13046737042564166
35864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51297,0.0,0.0,0.0,1.0,0.8748190242348312
91283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7332493219969186
35541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88355,0.0,1.0,0.1937879587056154
107537,0.0,0.0,0.0,0.0,0.0,0.0,0.79559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985023639298893
78452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
51116,0.0,0.0,0.0,0.0,0.0,0.78625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05433414558199734
222,0.0,0.7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
98324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
23684,0.0,0.0,0.0,0.81769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326002307255932
99985,0.0,0.0,0.0,0.0,0.0,0.82254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555594893617301
12361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201,0.0,0.0,0.0,1.0,0.8630907612242325
50405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43707,0.79225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15295716592278968
90692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420935890084035
470,0.0,0.0,0.0,0.79892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165616240514119
41356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29301,0.0,0.0,0.0,0.0,0.25018,0.90761,0.0,0.0,0.19956830235095543
48886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88457,0.0,0.0,0.0,1.0,0.6759718600426456
74533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633,0.0,0.86087,0.0,0.0,0.0,0.0,1.0,0.8372345580243643
29465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764408189495811
90818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72262,0.0,0.0,0.0,1.0,0.8748190242348312
39813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886829193869976
43680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93777,0.0,0.0,0.0,1.0,0.9577816205533596
8682,0.0,0.0,0.0,0.76523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218154840448207
39494,0.0,0.0,0.0,0.0,0.0,0.29057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505913253004813
100965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
99886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420935890084035
111854,0.0,0.0,0.0,0.0,0.7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91646,0.0,0.0,0.03474976981176486
32332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886829193869976
100448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
93646,0.0,0.77659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
55006,0.0,0.0,0.0,0.0,0.0,0.76977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061093118933523594
58313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747622666798009
15644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53023,0.0,0.0,0.2546,0.0,0.0,0.0,0.0,1.0,0.5548863499256018
18026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25737,0.0,0.0,0.0,1.0,0.8471780671678351
52236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520610649776175
60908,0.0,0.0,0.0,0.0,0.0,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090777626539301
31433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231003041599352
61732,0.0,0.0,0.0,0.77641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12699335095183156
10496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67971,0.0,0.0,0.0,1.0,0.8748190242348312
45323,0.0,0.0,0.0,0.0,0.0,0.0,0.87388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973150839878112
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27349,0.0,0.34946,0.0,0.79307,0.0,0.49818,0.0,0.0,0.0,0.0,0.2828703703703704
46243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
33434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
11642,0.0,0.0,0.0,0.0,0.0,0.68051,0.0,0.0,0.0,0.62497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021125541125541124
106495,0.80504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
110372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45199,0.0,0.81586,0.0,0.0,0.58862,0.0,0.0,0.0,0.0,0.0,0.6756833534348305
69603,0.0,0.0,0.0,0.0,0.0,0.90417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558843272976788
97259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
49277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415408838554097
82331,0.0,0.0,0.0,0.0,0.0,0.37016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209497912407185
42840,0.0,0.0,0.0,0.0,0.0,0.0,0.60021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99250639171801
16443,0.0,0.0,0.0,0.0,0.0,0.29801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19481758663632837
17512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761614579760058
65548,0.77344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30496453857668426
111624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69147,0.0,0.0,0.45526,0.0,0.0,0.0,0.0,0.0,0.8148477901743449
100644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41328,0.0,0.0,0.0,0.0,0.0,0.27815,0.0,0.0,0.0,1.0,0.8767372747116408
48930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886829193869976
22856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89233,0.0,0.47033,0.0,0.26404,0.0,0.0,0.0,0.0,0.21388888888888888
67545,0.0,0.0,0.0,0.0,0.78012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138154381963788
28149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420935890084035
63074,0.0,0.0,0.75381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638224368804566
83435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747622666798009
37374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78759,0.0,0.0,0.30351148712773074
107228,0.0,0.0,0.0,0.0,0.0,0.0,0.7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973175298066665
109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79817,0.0,0.0,0.2759062421311814
45291,0.76538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70939,0.0,0.0,0.0,1.0,0.8748190242348312
