,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62579,0.0,0.8918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3767559853153985
36468,0.0,0.0,0.0,0.0,0.0,0.0,0.66347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9926281644353301
69006,0.0,0.0,0.0,0.90146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007926829268292683
105110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117405199545388
70126,0.0,0.0,0.0,0.0,0.0,0.49379,0.0,0.90539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300773036487322
106403,0.77296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26922,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
93776,0.0,0.76145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
84304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77968,0.89616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47975753288914885
31100,0.0,0.0,0.0,0.86582,0.0,0.0,0.0,0.65059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000811688311684
117842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36376,0.0,0.0,0.31937,0.0,0.0,0.0,1.0,0.35286067182778624
91992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,0.0,0.0,0.0,1.0,0.8725400897882263
58343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79161,0.0,0.0,0.0,1.0,0.8652330255794991
62777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260246715911586
22159,0.0,0.0,0.0,0.0,0.0,0.71517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670035968830593
16748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81211,0.0,0.0,0.0,0.0,1.0,0.8321056310151025
32409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5359129534146677
32034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52127573558739
81604,0.0,0.0,0.0,0.0,0.0,0.53819,0.0,0.0,0.0,0.45932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406233841407752
115058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104,0.0,0.0,0.13187197859091865
17433,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77554,0.0,0.0,0.0,0.81642,0.0,0.0,0.0,0.31396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12466451454500702
117335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45708,0.0,0.0,0.0,1.0,0.7987181726089607
49155,0.0,0.0,0.0,0.0,0.0,0.0,0.29669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8620439991016055
115180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5412046489323309
61302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003362109348487
114298,0.0,0.0,0.0,0.0,0.0,0.0,0.89668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984608399049206
30038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46751438097058073
56920,0.0,0.0,0.0,0.0,0.0,0.82842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06520221169045423
11515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776233459705276
73827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5068961793759029
58098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92278,0.0,0.0,0.0,0.0,0.0,0.0,0.0297823719210636
73999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6101943770116105
42625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92163,0.8779,0.0,0.71645,0.0,0.0,0.0,0.0,0.2
38717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63557,0.0,0.0,0.32066862667161444
105132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5128122085701388
26143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4885612239905586
42877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86969,0.0,0.0,0.40204,0.0,0.0,0.0,0.0,0.0,0.7914184276879246
79057,0.77554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
15747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5068961793759029
29809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260246715911586
104128,0.76072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86751,0.0,1.0,0.22378092123483828
93698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068961793759029
57722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27309429627853005
101078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81018,0.0,0.0,0.0,1.0,0.8246925579199328
73684,0.80729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30275142300913427
44103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59767,0.0,0.86764,0.0,0.44117,0.0,0.0,0.0,0.0,0.4
108790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39877,0.0,0.0,0.0,1.0,0.8825876466699867
110439,0.0,0.0,0.0,0.0,0.0,0.0,0.88623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984608399049206
33479,0.0,0.0,0.0,0.0,0.0,0.0,0.86923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9972615421678077
51196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331,0.0,0.0,0.0,0.0,0.8725400897882263
13723,0.0,0.0,0.0,0.0,0.0,0.67079,0.0,0.0,0.0,0.0,0.0,0.0,0.77269,0.0,0.0,0.88308,0.0,1.0,0.4
89774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260246715911586
28695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5657247905943824
32878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003362109348487
45286,0.75872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5591435137666483
91193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885612239905586
8514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5958014711325916
23683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32388,0.0,1.0,0.5381664262114415
18529,0.0,0.78891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
106217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74875,0.0,0.0,0.0,1.0,0.871090899881688
41018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46195,0.0,0.0,0.0,1.0,0.871090899881688
63651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885612239905586
99824,0.7817,0.0,0.0,0.0,0.0,0.50205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064977427525397
24600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61988,0.0,0.0,0.0,0.0,1.0,0.8182258980432833
42254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260246715911586
108369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5068961793759029
66967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5591435137666483
40172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84524,0.75269,0.0,0.57556,0.0,0.0,0.0,0.0,1.0,0.6794977589385736
65261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39452,0.86278,0.56012,0.0,0.0,0.0,0.0,0.0,1.0,0.15527549809128113
22640,0.0,0.0,0.0,0.0,0.0,0.43514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082526093832493
8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78449,0.0,0.0,0.0,1.0,0.8652330255794991
38462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28831369954991887
46130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260246715911586
67226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49233,0.9133,0.47835,0.0,0.0,0.0,0.0,0.0,0.0,0.39304095191795724
90110,0.80359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
55075,0.0,0.0,0.0,0.0,0.0,0.87048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297782350452325
56795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5665083981871717
17021,0.0,0.77627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
97657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53988,0.0,0.0,0.86114,0.86783,0.0,0.0,0.0,0.0,0.0,1.0,0.33621055651176135
37666,0.93707,0.0,0.0,0.0,0.0,0.67696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013226756166236
94191,0.0,0.86564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
116861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5068961793759029
24658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56888,0.61954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364247178912048
71812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90799,0.46249,0.0,0.67493,0.0,0.0,0.0,0.0,0.43774954627949186
3852,0.0,0.0,0.0,0.0,0.0,0.82365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572852747992789
77841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260246715911586
104672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86735,0.0,1.0,0.14662474407866113
82601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14398455229039936
75160,0.0,0.0,0.0,0.0,0.0,0.41154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07048807904896608
101601,0.0,0.0,0.0,0.0,0.0,0.71269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670035968830593
94428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72771,0.92497,0.0,0.33068,0.0,0.0,0.0,0.0,0.0,0.5
102106,0.0,0.0,0.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32196982737805746
75239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79658,0.0,0.0,0.0,0.0,0.0,0.70787,0.0,0.0,0.0,1.0,0.9084305568915372
114069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45407,0.0,0.0,0.0,1.0,0.8825876466699867
45782,0.0,0.0,0.75495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597869373784821
759,0.0,0.0,0.0,0.0,0.0,0.87223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682132300019666
95152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006396098956761
33357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379,0.0,0.94951,0.0,0.0,0.0,0.0,0.0,1.0,0.008333333333333333
45309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59336,0.0,0.0,0.0,0.0,0.77083,0.0,0.0,0.0,0.0,1.0,0.9389601269478725
110562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75065,0.93269,0.0,0.0,0.0,0.0,0.0,0.0,0.41182219293735123
70824,0.80024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
23169,0.0,0.0,0.0,0.0,0.0,0.0,0.61093,0.0,0.0,0.0,0.0,0.0,0.0,0.33777,0.0,0.0,0.0,1.0,0.9960856905158069
48605,0.0,0.0,0.0,0.0,0.0,0.0,0.88415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9976424945487601
46775,0.0,0.0,0.0,0.0,0.0,0.0,0.88457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9976424945487601
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48039,0.0,0.0,0.0,0.0,0.0,0.7126100286537916
184,0.0,0.0,0.0,0.0,0.0,0.0,0.69288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9953352375808316
104233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003362109348487
73220,0.75022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
83098,0.0,0.0,0.0,0.0,0.0,0.58173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09847125931439944
114969,0.0,0.82188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33909,0.0,0.0,0.5381664262114415
51995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39224,0.0,0.0,0.0,0.4636818045348673
5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80553,0.0,0.0,0.0,1.0,0.8246925579199328
10421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885612239905586
43186,0.0,0.0,0.0,0.0,0.0,0.38032,0.0,0.0,0.0,0.0,0.0,0.0,0.4256,0.0,0.0,0.0,0.0,0.0,0.05371904378595897
91483,0.82987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
41403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260246715911586
104861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38481,0.0,0.84477,0.87846,0.77949,0.0,0.0,0.0,0.0,0.0,0.0,0.2604454022988506
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41036,0.0,0.74766,0.90244,0.91257,0.0,0.84679,0.0,0.0,0.0,0.0,0.2
47277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6678651582560299
88551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89452,0.45088,0.0,0.0,0.0,0.0,0.0,0.0,0.6376804216046246
30365,0.0,0.0,0.78705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3358122766384634
2228,0.0,0.0,0.0,0.0,0.0,0.70149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922231833463344
57600,0.0,0.0,0.0,0.0,0.0,0.60583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737464762265087
110089,0.0,0.0,0.0,0.0,0.0,0.51679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10008082189908492
68468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507,0.0,0.0,0.0,0.0,1.0,0.8390249371991146
102117,0.0,0.0,0.0,0.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12051532018341775
99485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70236,0.0,0.62176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6111017826419324
102298,0.89242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903193443218278
108631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36609147732769665
41073,0.0,0.0,0.0,0.0,0.0,0.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136677754565121
36204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87918,0.31658,0.50207,0.0,0.0,0.0,0.0,0.0,0.0,0.34334693084693085
110944,0.0,0.0,0.0,0.0,0.0,0.0,0.92325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103359,0.0,0.0,0.0,0.0,0.0,0.0,0.85144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9943978047239925
85960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70211,0.0,0.0,0.61765,0.0,0.0,0.83118,0.0,0.0,0.0,0.0,0.9225503663003662
112557,0.0,0.0,0.0,0.0,0.0,0.0,0.78466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9948595568904549
32749,0.83789,0.0,0.0,0.76719,0.0,0.0,0.0,0.0,0.0,0.8211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829061291359484
26555,0.0,0.75926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
112618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4885612239905586
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5087130740299185
82772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5665083981871717
78415,0.0,0.0,0.75251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25397728859043456
87085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260246715911586
20371,0.0,0.0,0.0,0.0,0.0,0.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015647428493379
48936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
17643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
82412,0.75078,0.0,0.0,0.0,0.0,0.0,0.85921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9943978047239925
32619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733275567625951
76936,0.0,0.0,0.0,0.0,0.0,0.5131,0.0,0.0,0.0,0.29993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248724635227427
59964,0.0,0.75071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5381664262114415
1609,0.0,0.0,0.0,0.83114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687985649570099
45181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87615,0.0,0.0,0.0,0.63115,0.0,0.0,0.0,1.0,0.3
25390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84405,0.50508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3617759345780508
84353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72617,0.79919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164281462148815
33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47386,0.0,0.0,0.0,1.0,0.871090899881688
25507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4885612239905586
108425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657247905943824
99079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31166,0.0,0.0,0.0,0.0,0.8725400897882263
36146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83434,0.87719,0.0,0.0,0.0,0.0,0.34083,0.0,0.0,0.0,1.0,0.3
48467,0.0,0.0,0.0,0.0,0.0,0.42591,0.0,0.0,0.0,0.0,0.89505,0.42591,0.0,0.70098,0.0,0.0,0.0,0.0,0.2
92721,0.0,0.82931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381664262114415
28399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42445,0.60765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48005109421367836
67776,0.0,0.75696,0.0,0.0,0.0,0.0,0.0,0.32738,0.0,0.90699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058468821848229
