,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
59979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73659,0.0,0.46349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6451583483308098
71569,0.0,0.75915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
65722,0.0,0.0,0.0,0.0,0.0,0.77633,0.0,0.0,0.0,0.0,0.56574,0.53329,0.0,0.0,0.0,0.0,0.0,0.0,0.11152891222521319
9389,0.0,0.0,0.0,0.0,0.0,0.76072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275016770735392
98220,0.0,0.0,0.0,0.83803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475676396248243
10687,0.0,0.0,0.0,0.0,0.0,0.77467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275016770735392
74806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29512,0.0,0.0,0.56237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517237874152022
95569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6217606565104659
97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51056,0.0,0.0,0.0,1.0,0.8745707168212571
99869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89226,0.0,0.0,0.37485,0.0,0.0,0.0,0.0,1.0,0.7324694956255107
116148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.640515321483445
58655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
17383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93752,0.58584,0.0,0.93752,0.0,0.0,0.0,0.0,0.4987179487179487
112240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402,0.71321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092036981653692
36300,0.0,0.0,0.0,0.0,0.0,0.0,0.89038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997963340122199
15444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
72399,0.0,0.0,0.0,0.0,0.0,0.0,0.8253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9968504760567756
54350,0.0,0.0,0.0,0.0,0.0,0.65292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546802552584341
57619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
56118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
99868,0.0,0.83238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
57395,0.0,0.0,0.0,0.0,0.0,0.73601,0.0,0.0,0.0,0.40466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237104153583924
26860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072,0.35891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6239627826079376
78722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
32426,0.0,0.7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
60115,0.0,0.0,0.0,0.0,0.0,0.0,0.86397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9992409867172676
7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83445,0.0,0.61018,0.0,0.0,0.0,0.0,0.0,0.0,0.08386500491023627
77547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867,0.0,0.0,0.23859703877556065
103996,0.0,0.79856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
80589,0.0,0.76203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
113199,0.0,0.77869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
26618,0.0,0.0,0.0,0.0,0.87404,0.0,0.0,0.29492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726
86092,0.0,0.0,0.0,0.0,0.0,0.0,0.64048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9339660478880816
17516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73412,0.0,0.0,0.0,1.0,0.8687242658081769
27335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27348,0.0,0.0,0.0,1.0,0.8580094624835747
80188,0.0,0.0,0.0,0.76278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14944767925379987
27099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83582,0.0,0.0,0.83582,0.0,0.0,0.0,0.0,1.0,0.8107397807729587
37239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6217606565104659
63857,0.0,0.0,0.0,0.0,0.0,0.45287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09405437247468526
105919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
101930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
4030,0.0,0.0,0.0,0.0,0.0,0.91119,0.0,0.0,0.0,0.70571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310730743910467
40453,0.0,0.0,0.0,0.85639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10253338120809133
113365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30729,0.0,0.832,0.0,0.0,0.53038,0.0,0.0,0.0,0.0,1.0,0.5767063557148846
84093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47494,0.0,0.0,0.0,1.0,0.8745707168212571
90461,0.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5362720404635419
78784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
40556,0.0,0.0,0.77194,0.0,0.0,0.0,0.0,0.27771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36813863837921906
66332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
51552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37412,0.73843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669994087610345
67491,0.0,0.0,0.0,0.0,0.0,0.46265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14853613507219737
31292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14262369850426299
105673,0.0,0.83632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
38097,0.0,0.0,0.0,0.0,0.0,0.0,0.83162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9968504760567756
109963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69578,0.85914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767165306362135
71673,0.0,0.75901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
81837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87943,0.0,0.0,0.0,1.0,0.788443549161614
11805,0.0,0.0,0.0,0.0,0.0,0.60192,0.0,0.0,0.0,0.0,0.55272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08182236779335109
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94935,0.60679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31868,0.0,0.0,0.5243707388219971
71877,0.0,0.0,0.0,0.0,0.0,0.0,0.90668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9991596638655462
96722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53665,0.0,0.0,0.0,0.0,1.0,0.7463288178445096
95735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3731446024115171
64526,0.0,0.0,0.0,0.0,0.0,0.79263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874695647551045
16126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5115360316648401
1980,0.0,0.0,0.0,0.0,0.0,0.0,0.91115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9991596638655462
49215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36354,0.0,1.0,0.5243707388219971
62053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76439,0.28898,0.82275,0.0,0.0,0.0,0.0,0.0,1.0,0.2911932535474423
35868,0.0,0.0,0.0,0.0,0.0,0.91059,0.0,0.0,0.0,0.90544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036585365853658
48264,0.0,0.0,0.0,0.0,0.0,0.80021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512017186644611
23648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7002108343039579
116803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784,0.0,1.0,0.6195037265798382
71861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82172,0.0,0.0,0.0,1.0,0.8496515736857745
59457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260052243437382
61777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25715,0.0,0.0,0.61532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132021734341091
55411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
55601,0.0,0.0,0.0,0.0,0.0,0.0,0.90937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9991596638655462
68051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3100092917594836
4766,0.0,0.0,0.0,0.8028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15378171940003757
89574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72584,0.50088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6429890227255116
57191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4434902462033543
53072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42905,0.0,0.0,0.0,1.0,0.8683449014536506
33756,0.0,0.0,0.0,0.0,0.0,0.61644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546802552584341
68691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38167,0.0,0.0,0.69617,0.0,0.0,0.0,0.0,1.0,0.7240620243309213
15616,0.0,0.0,0.0,0.0,0.0,0.35142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043618438864052
79287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77112,0.55369,0.43871,0.44614,0.80472,0.0,0.0,0.0,0.0,0.3
50799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115360316648401
82132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71074,0.0,0.0,0.0,0.5118860030987371
55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90833,0.0,0.0,0.0,1.0,0.9045938196336673
36024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885,0.0,0.0,0.89926,0.0,0.0,0.0,0.0,1.0,0.8521603582019498
104923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92107,0.0,0.0,0.1081070827331905
76678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67349,0.0,0.0,0.0,0.0,0.0,0.0,0.33124637717572536
15813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44477,0.0,0.0,0.0,1.0,0.8683449014536506
42640,0.0,0.0,0.0,0.0,0.0,0.47028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10883842265389673
70009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66671,0.0,0.0,0.0,1.0,0.7850617882498284
108315,0.0,0.0,0.0,0.0,0.82322,0.0,0.0,0.33495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85304,0.0,0.0,0.3263157894736842
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5106433866626203
4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
25450,0.0,0.0,0.0,0.0,0.0,0.0,0.7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9988833746898264
34876,0.0,0.0,0.76886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650246716323969
14445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57775,0.0,0.0,0.75905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7218754634877914
79804,0.0,0.0,0.0,0.0,0.0,0.0,0.78194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9935113508803026
41925,0.0,0.0,0.0,0.0,0.0,0.0,0.93213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43369,0.0,0.0,0.0,0.0,0.0,0.30079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14436872507195103
72733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115360316648401
47557,0.0,0.8056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
32328,0.0,0.79286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
34033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5641865095433558
2434,0.0,0.0,0.80317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947404065685444
42913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446145799219766
104286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80875,0.37235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739627826079376
68373,0.0,0.0,0.0,0.0,0.0,0.0,0.90305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997963340122199
9136,0.0,0.75847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
95541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85439,0.54502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120767532778538
6273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
28381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75535,0.0,0.0,0.0,1.0,0.8687242658081769
46475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
72820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4621682863114289
62794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449762123862336
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
13473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137,0.8741,0.8928,0.0,0.88263,0.0,0.0,0.0,0.0,0.1
103104,0.0,0.0,0.0,0.0,0.0,0.73003,0.0,0.0,0.0,0.70757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048577177349813
34088,0.0,0.0,0.0,0.82507,0.0,0.0,0.0,0.88033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744654088050315
21745,0.0,0.0,0.0,0.0,0.0,0.74252,0.0,0.0,0.0,0.90369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30365853658536585
77269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973225967751467
2649,0.0,0.0,0.0,0.0,0.0,0.0,0.81752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7988833746898263
17820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73562,0.0,0.0,0.0,0.0,1.0,0.8156260108265736
25567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
6753,0.0,0.0,0.0,0.79967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112738257255658
24868,0.0,0.0,0.0,0.75745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559945266779967
92291,0.78432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362720404635419
111244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260052243437382
113818,0.0,0.84876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
93813,0.0,0.86262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
45994,0.0,0.0,0.0,0.0,0.0,0.58177,0.0,0.83841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03455631679912304
101947,0.0,0.0,0.0,0.0,0.0,0.0,0.67335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9742167080231597
12170,0.0,0.0,0.0,0.0,0.0,0.0,0.77949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9935113508803026
92668,0.0,0.85398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6260052243437382
39296,0.0,0.0,0.0,0.0,0.0,0.0,0.80196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9988833746898264
92790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
74390,0.0,0.0,0.0,0.79915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112738257255658
34019,0.0,0.0,0.0,0.0,0.0,0.43558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10525437247468528
103094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74397,0.31198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868862098110819
76792,0.0,0.0,0.0,0.0,0.0,0.0,0.8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.997200170390737
19117,0.0,0.0,0.0,0.0,0.0,0.88917,0.0,0.0,0.0,0.451,0.44269,0.89485,0.0,0.0,0.0,0.0,0.0,0.0,0.05015557918783725
2943,0.0,0.0,0.0,0.82894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13358196252639257
102521,0.0,0.0,0.0,0.0,0.0,0.82746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512017186644611
106062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32916,0.0,0.0,0.5243707388219971
69273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764,0.83304,0.0,0.0,0.0,0.0,0.0,0.0,0.6175425884326267
51328,0.0,0.0,0.0,0.0,0.0,0.73242,0.0,0.0,0.0,0.85891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036585365853658534
28637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62718,0.69316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904225031845419
102207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916159778449874
113215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71694,0.0,1.0,0.2983571543514961
51443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5115360316648401
3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973225967751467
5352,0.0,0.0,0.0,0.0,0.0,0.8068,0.0,0.0,0.0,0.0,0.25992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09439618996599361
108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626590968702105
95709,0.0,0.0,0.0,0.84424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12824775664346638
105292,0.0,0.0,0.0,0.82641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008564042562798
3189,0.0,0.76291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5449762123862336
